Experiment;Season;Plot;Site;Region;Landuse;Block;Blockcode;Samplecode;Treatment;Littertype;Teabag code;Initial weight including bag, cord and label (g);Initial weight tea only (g);Ashed subsample percentage controll initial tea only (%);Ashed initial corrected weight  tea only (g);Final weight including bag and cord, no label (g);Final weight  tea only (g);Final weight tea only (from ash protocol);Ashed final subsample percentage  (%);Ashed final corrected weight  tea only (g);Burial date;Recovery date;incubation time red and green tea (days);Massloss (g) Ash uncorrected;Massloss (g);rain.sum (mm);CLAY %;SILT %;SAND %;Soil.Class;OC %;N.D. tree (m);N.D.Mound (m);Mound type;Tree with ants;Moisture %;Temperature (C);Lat;Long;Sign of termite cheeting;Sign of hole(s);Sign of roots ;S;K
Main;Wet;28;Makao;Dry;Agriculture;4;Dry_Ag4;Dry_Ag4_T4;Open;Rooibos;R436;2.224;1.974;5.51;1.865;1.53;1.379;1.287;4.175;1.233;01.02.2017;24.03.2017;51;0.595;0.632;185.6300658;51.96;18.92;29.12;clay;4.85;;;;;33.4;20.6;-3.385007037;34.81888896;NO;NO;NO;;0.022630296
Main;Wet;29;Makao;Dry;Agriculture;4;Dry_Ag4;Dry_Ag4_T5;Open;Rooibos;R386;2.231;1.981;5.51;1.872;1.594;1.444;1.357;10.998;1.208;01.02.2017;24.03.2017;51;0.538;0.664;185.6300658;51.96;18.92;29.12;clay;5.85;;;;;28.4;21.05;-3.384948028;34.81885401;NO;YES;YES;;0.026130753
Main;Wet;30;Makao;Dry;Agriculture;4;Dry_Ag4;Dry_Ag4_T6;Open;Rooibos;R507;2.192;1.942;5.51;1.835;1.352;1.202;1.129;4.821;1.074;01.02.2017;24.03.2017;51;0.741;0.761;185.6300658;51.96;18.92;29.12;clay;6.85;;;;;26.9;20.7;-3.38496496;34.81879097;NO;NO;YES;;0.03717386
Main;Wet;31;Makao;Dry;Agriculture;4;Dry_Ag4;Dry_Ag4_T7;Open;Rooibos;R141;2.203;1.953;5.51;1.845;1.32;1.169;1.095;5.55;1.034;01.02.2017;24.03.2017;51;0.784;0.811;185.6300658;51.96;18.92;29.12;clay;7.85;;;;;33;20.95;-3.384840991;34.818839;NO;NO;YES;;0.047563753
Main;Wet;32;Makao;Dry;Agriculture;4;Dry_Ag4;Dry_Ag4_T8;Open;Rooibos;R396;2.14;1.89;5.51;1.786;1.346;1.196;1.099;7.576;1.015;01.02.2017;24.03.2017;51;0.694;0.771;185.6300658;51.96;18.92;29.12;clay;8.85;;;;;32.85;20.9;-3.384901006;34.81897999;NO;NO;YES;;0.040650437
Main;Wet;33;Makao;Dry;Pasture;1;Dry_P1;Dry_P1_T1;Open;Rooibos;R109;2.209;1.959;5.51;1.851;0.415;0.264;0;0;0;30.01.2017;26.03.2017;55;1.695;1.851;228.3243592;23.96;0.92;75.12;sandy clay loam;1.25;9.5;17.2;G;0;30.5;25.25;-3.409203999;34.85275101;YES;YES;NO;;
Main;Wet;34;Makao;Dry;Pasture;1;Dry_P1;Dry_P1_T2;Open;Rooibos;R153;2.22;1.97;5.51;1.862;0.345;0.195;0;0;0;30.01.2017;26.03.2017;55;1.776;1.862;228.3243592;23.96;0.92;75.12;sandy clay loam;1.25;6.5;14.2;G;0;21;25.55;-3.409235012;34.85278202;YES;YES;NO;;
Main;Wet;35;Makao;Dry;Pasture;1;Dry_P1;Dry_P1_T3;Open;Rooibos;R64;2.288;2.038;5.51;1.926;1.615;1.464;1.355;5.305;1.284;30.01.2017;26.03.2017;55;0.574;0.642;228.3243592;23.96;0.92;75.12;sandy clay loam;1.25;0.7;10.6;G;0;10.9;24.45;-3.409177009;34.85281899;NO;NO;NO;;0.020304069
Main;Wet;36;Makao;Dry;Pasture;1;Dry_P1;Dry_P1_T4;Open;Rooibos;R126;2.24;1.99;5.51;1.88;1.618;1.467;1.352;3.29;1.308;30.01.2017;26.03.2017;55;0.523;0.573;228.3243592;23.96;0.92;75.12;sandy clay loam;1.25;3.3;4.9;G;1;14.1;24.75;-3.40917198;34.85296098;YES;NO;YES;;0.016011759
Main;Wet;37;Makao;Dry;Pasture;1;Dry_P1;Dry_P1_T5;Open;Rooibos;R63;2.175;1.925;5.51;1.819;1.362;1.211;0.867;70.931;0.252;30.01.2017;26.03.2017;55;0.714;1.567;228.3243592;23.96;0.92;75.12;sandy clay loam;1.25;8.3;27.8;G;0;19.3;24.55;-3.409070978;34.85271203;YES;YES;YES;;
Main;Wet;38;Makao;Dry;Pasture;1;Dry_P1;Dry_P1_T6;Open;Rooibos;R87;2.293;2.043;5.51;1.931;1.14;0.989;0.864;21.802;0.676;30.01.2017;26.03.2017;55;1.054;1.255;228.3243592;23.96;0.92;75.12;sandy clay loam;1.25;2;20.4;O;0;20.9;24.1;-3.409280023;34.85261296;YES;YES;NO;;
Main;Wet;39;Makao;Dry;Pasture;1;Dry_P1;Dry_P1_T7;Open;Rooibos;R437;2.197;1.947;5.51;1.84;1.453;1.303;1.264;3.664;1.218;30.01.2017;26.03.2017;55;0.645;0.622;228.3243592;23.96;0.92;75.12;sandy clay loam;1.25;2.4;18;G;1;26.9;23.3;-3.40938597;34.85285503;NO;NO;YES;;0.03229172
Main;Wet;40;Makao;Dry;Pasture;1;Dry_P1;Dry_P1_T8;Open;Rooibos;R114;2.245;1.995;5.51;1.885;2.227;2.076;1.971;24.827;1.482;30.01.2017;26.03.2017;55;-0.081;0.404;228.3243592;23.96;0.92;75.12;sandy clay loam;1.25;8.7;19.3;G;0;31.9;23.9;-3.409153959;34.85275503;NO;YES;NO;;0.012060111
Main;Wet;41;Makao;Dry;Pasture;2;Dry_P2;Dry_P2_T1;Open;Rooibos;R521;2.144;1.894;5.51;1.79;1.512;1.361;1.299;6.873;1.21;31.01.2017;26.03.2017;54;0.533;0.58;214.2628987;19.96;4.92;75.12;sandy loam;1.64;4;19.1;G;0;21.9;24.5;-3.408342004;34.85028304;NO;NO;NO;;0.032145822
Main;Wet;42;Makao;Dry;Pasture;2;Dry_P2;Dry_P2_T2;Open;Rooibos;R371;2.253;2.003;5.51;1.893;1.649;1.498;1.392;2.663;1.355;31.01.2017;26.03.2017;54;0.505;0.538;214.2628987;19.96;4.92;75.12;sandy loam;1.64;5.9;12.7;G;0;19;22.95;-3.408407969;34.85029503;NO;NO;NO;;0.015177071
Main;Wet;43;Makao;Dry;Pasture;2;Dry_P2;Dry_P2_T3;Open;Rooibos;R376;2.177;1.927;5.51;1.821;1.353;1.203;1.113;6.779;1.038;31.01.2017;26.03.2017;54;0.725;0.783;214.2628987;19.96;4.92;75.12;sandy loam;1.64;5;26.3;G;0;18.3;21.8;-3.408236979;34.85019;YES;YES;NO;;0.038190719
Main;Wet;44;Makao;Dry;Pasture;2;Dry_P2;Dry_P2_T4;Open;Rooibos;R166;2.222;1.972;5.51;1.863;1.61;1.46;1.368;4.868;1.302;31.01.2017;26.03.2017;54;0.513;0.562;214.2628987;19.96;4.92;75.12;sandy loam;1.64;2.6;39.2;G;0;20.6;22.65;-3.408152992;34.85016896;NO;NO;YES;;0.023898641
Main;Wet;45;Makao;Dry;Pasture;2;Dry_P2;Dry_P2_T5;Open;Rooibos;R469;2.231;1.981;5.51;1.872;1.58;1.43;1.352;3.525;1.304;31.01.2017;26.03.2017;54;0.551;0.568;214.2628987;19.96;4.92;75.12;sandy loam;1.64;2.3;9.3;O;0;24.4;22.15;-3.408178976;34.85051698;NO;NO;NO;;0.019011348
Main;Wet;46;Makao;Dry;Pasture;2;Dry_P2;Dry_P2_T6;Open;Rooibos;R86;2.242;1.992;5.51;1.882;;;;;;31.01.2017;26.03.2017;54;;;214.2628987;19.96;4.92;75.12;sandy loam;1.64;;;;;22.5;20.1;-3.408473013;34.85040198;NO;NO;NO;;
Main;Wet;47;Makao;Dry;Pasture;2;Dry_P2;Dry_P2_T7;Open;Rooibos;R146;2.201;1.951;5.51;1.844;1.651;1.5;1.419;7.359;1.314;31.01.2017;26.03.2017;54;0.451;0.529;214.2628987;19.96;4.92;75.12;sandy loam;1.64;5.2;5.2;G;0;23.7;22.6;-3.408481982;34.85002404;NO;YES;YES;;0.017631499
Main;Wet;48;Makao;Dry;Pasture;2;Dry_P2;Dry_P2_T8;Open;Rooibos;R72;2.235;1.985;5.51;1.876;1.636;1.485;1.363;4.665;1.299;31.01.2017;26.03.2017;54;0.5;0.577;214.2628987;19.96;4.92;75.12;sandy loam;1.64;7.3;27.2;M;0;21.8;21.65;-3.408199009;34.85025496;NO;NO;YES;;0.019620524
Main;Wet;49;Makao;Dry;Pasture;3;Dry_P3;Dry_P3_T1;Open;Rooibos;R28;2.103;1.853;5.51;1.751;1.599;1.449;1.352;11.563;1.196;31.01.2017;26.03.2017;54;0.405;0.555;214.2628987;21.96;8.92;69.12;sandy clay loam;1.75;10.4;36;M;1;26.2;26.55;-3.406225992;34.85055998;NO;YES;YES;;0.025859563
Main;Wet;50;Makao;Dry;Pasture;3;Dry_P3;Dry_P3_T2;Open;Rooibos;R5;2.18;1.93;5.51;1.824;0.328;0.177;0;0;0;31.01.2017;26.03.2017;54;1.753;1.824;214.2628987;21.96;8.92;69.12;sandy clay loam;1.75;10;22.5;M;1;31.4;22.4;-3.40626304;34.85056601;NO;NO;NO;;
Main;Wet;51;Makao;Dry;Pasture;3;Dry_P3;Dry_P3_T3;Open;Rooibos;R85;2.193;1.943;5.51;1.836;1.599;1.448;1.338;6.001;1.258;31.01.2017;26.03.2017;54;0.495;0.578;214.2628987;21.96;8.92;69.12;sandy clay loam;1.75;3;18;O;0;20.2;27.4;-3.406392038;34.85069602;NO;NO;YES;;0.020667252
Main;Wet;52;Makao;Dry;Pasture;3;Dry_P3;Dry_P3_T4;Open;Rooibos;R513;2.139;1.889;5.51;1.785;1.628;1.477;1.361;11.074;1.21;31.01.2017;26.03.2017;54;0.412;0.575;214.2628987;21.96;8.92;69.12;sandy clay loam;1.75;13.4;67;M;1;29.8;25.8;-3.406157;34.850739;NO;YES;NO;;0.02279438
Main;Wet;53;Makao;Dry;Pasture;3;Dry_P3;Dry_P3_T5;Open;Rooibos;R399;2.139;1.889;5.51;1.785;;;;;;31.01.2017;26.03.2017;54;;;214.2628987;21.96;8.92;69.12;sandy clay loam;1.75;;;;;20.2;22.2;-3.406114;34.850596;NO;NO;NO;;
Main;Wet;54;Makao;Dry;Pasture;3;Dry_P3;Dry_P3_T6;Open;Rooibos;R400;2.181;1.931;5.51;1.825;;;;;;31.01.2017;26.03.2017;54;;;214.2628987;21.96;8.92;69.12;sandy clay loam;1.75;;;;;30.1;22.2;-3.406058019;34.85046602;NO;NO;NO;;
Main;Wet;55;Makao;Dry;Pasture;3;Dry_P3;Dry_P3_T7;Open;Rooibos;R19;2.259;2.009;5.51;1.898;0.226;0.075;0;0;0;31.01.2017;26.03.2017;54;1.934;1.898;214.2628987;21.96;8.92;69.12;sandy clay loam;1.75;15.8;45;M;1;33;25.9;-3.406138988;34.85057498;NO;YES;NO;;
Main;Wet;56;Makao;Dry;Pasture;3;Dry_P3;Dry_P3_T8;Open;Rooibos;R60;2.322;2.072;5.51;1.958;2.291;2.14;1.122;90.284;0.109;31.01.2017;26.03.2017;54;-0.068;1.849;214.2628987;21.96;8.92;69.12;sandy clay loam;1.75;15.4;30.8;M;0;29.5;27.6;-3.40629003;34.85044196;YES;YES;NO;;
Main;Wet;57;Makao;Dry;Pasture;4;Dry_P4;Dry_P4_T1;Open;Rooibos;R161;2.183;1.933;5.51;1.827;1.266;1.115;1.141;9.637;1.031;31.01.2017;26.03.2017;54;0.818;0.795;214.2628987;25.96;6.92;67.12;sandy clay loam;1.76;3.3;28.4;O;1;31.6;26.9;-3.406423973;34.85121301;NO;YES;YES;;
Main;Wet;58;Makao;Dry;Pasture;4;Dry_P4;Dry_P4_T2;Open;Rooibos;R48;2.215;1.965;5.51;1.857;0.749;0.598;0.422;25.956;0.313;31.01.2017;26.03.2017;54;1.367;1.544;214.2628987;25.96;6.92;67.12;sandy clay loam;1.76;1.4;54.4;O;0;31.6;26.7;-3.406502008;34.85105602;NO;YES;NO;;
Main;Wet;59;Makao;Dry;Pasture;4;Dry_P4;Dry_P4_T3;Open;Rooibos;R23;2.277;2.027;5.51;1.915;1.38;1.229;1.178;6.275;1.104;31.01.2017;26.03.2017;54;0.798;0.811;214.2628987;25.96;6.92;67.12;sandy clay loam;1.76;3.3;46;O;0;27.9;27.05;-3.406235967;34.85110799;NO;NO;NO;;
Main;Wet;60;Makao;Dry;Pasture;4;Dry_P4;Dry_P4_T4;Open;Rooibos;R78;2.22;1.97;5.51;1.862;1.665;1.514;1.398;5.822;1.317;31.01.2017;26.03.2017;54;0.456;0.545;214.2628987;25.96;6.92;67.12;sandy clay loam;1.76;2.4;10.2;O;0;22.5;28.6;-3.406281983;34.85137898;NO;NO;NO;;0.018196185
Main;Wet;61;Makao;Dry;Pasture;4;Dry_P4;Dry_P4_T5;Open;Rooibos;R42;2.239;1.989;5.51;1.88;0.182;0.031;0;0;0;31.01.2017;26.03.2017;54;1.958;1.88;214.2628987;25.96;6.92;67.12;sandy clay loam;1.76;5.6;34.2;O;0;20.4;27.45;-3.406569986;34.85132399;YES;YES;NO;;
Main;Wet;62;Makao;Dry;Pasture;4;Dry_P4;Dry_P4_T6;Open;Rooibos;R119;2.159;1.909;5.51;1.804;1.637;1.487;1.399;8.434;1.281;31.01.2017;26.03.2017;54;0.422;0.523;214.2628987;25.96;6.92;67.12;sandy clay loam;1.76;4.2;40.4;O;0;24.7;26.8;-3.406518018;34.85121402;NO;YES;NO;;0.018541963
Main;Wet;63;Makao;Dry;Pasture;4;Dry_P4;Dry_P4_T7;Open;Rooibos;R185;2.291;2.041;5.51;1.929;1.685;1.534;1.428;8.612;1.305;31.01.2017;26.03.2017;54;0.507;0.623;214.2628987;25.96;6.92;67.12;sandy clay loam;1.76;4.9;45;O;0;22.9;28.25;-3.406334035;34.85117203;NO;NO;YES;;0.031313327
Main;Wet;64;Makao;Dry;Pasture;4;Dry_P4;Dry_P4_T8;Open;Rooibos;R159;2.293;2.043;5.51;1.931;1.316;1.165;0.962;82.454;0.169;31.01.2017;26.03.2017;54;0.878;1.762;214.2628987;25.96;6.92;67.12;sandy clay loam;1.76;3;22.8;O;1;34.6;22.7;-3.406340992;34.85126004;YES;YES;NO;;
Main;Wet;65;Maswa;Dry;Wild;1;Dry_W1;Dry_W1_T1;Open;Rooibos;R525;2.147;1.897;5.51;1.793;1.704;1.553;1.447;3.994;1.389;01.02.2017;24.03.2017;51;0.344;0.404;185.6300658;47.96;22.92;29.12;clay;2.88;13.8;13.8;O;1;32.3;22.75;-3.299396038;34.84824096;NO;NO;NO;;0.012762125
Main;Wet;66;Maswa;Dry;Wild;1;Dry_W1;Dry_W1_T2;Open;Rooibos;R150;2.147;1.897;5.51;1.793;0.214;0.063;0;;;01.02.2017;24.03.2017;51;1.834;;185.6300658;47.96;22.92;29.12;clay;3.88;8;19.8;O;1;30.6;21.95;-3.299309034;34.84840499;NO;YES;NO;;
Main;Wet;67;Maswa;Dry;Wild;1;Dry_W1;Dry_W1_T3;Open;Rooibos;R165;2.169;1.919;5.51;1.813;1.494;1.344;1.249;4.911;1.187;01.02.2017;24.03.2017;51;0.576;0.626;185.6300658;47.96;22.92;29.12;clay;4.88;5.5;5.5;O;1;29.9;20.7;-3.299434008;34.84851496;NO;NO;NO;;0.027264695
Main;Wet;68;Maswa;Dry;Wild;1;Dry_W1;Dry_W1_T4;Open;Rooibos;R129;2.283;2.033;5.51;1.921;1.885;1.734;1.562;14.638;1.333;01.02.2017;24.03.2017;51;0.299;0.588;185.6300658;47.96;22.92;29.12;clay;5.88;9.7;23.4;O;1;29.85;21.2;-3.29911801;34.84824699;NO;NO;NO;;0.021391245
Main;Wet;69;Maswa;Dry;Wild;1;Dry_W1;Dry_W1_T5;Open;Rooibos;R414;2.135;1.885;5.51;1.781;2.403;2.252;2.077;16.516;1.734;01.02.2017;24.03.2017;51;-0.367;0.047;185.6300658;47.96;22.92;29.12;clay;6.88;14.4;24.4;O;1;31.25;23.45;-3.299318003;34.84823501;NO;NO;NO;;
Main;Wet;70;Maswa;Dry;Wild;1;Dry_W1;Dry_W1_T6;Open;Rooibos;R151;2.192;1.942;5.51;1.835;1.536;1.385;1.19;89.049;0.13;01.02.2017;24.03.2017;51;0.557;1.705;185.6300658;47.96;22.92;29.12;clay;7.88;15;28;O;0;32.15;23.7;-3.299381034;34.84831204;YES;YES;YES;;
Main;Wet;71;Maswa;Dry;Wild;1;Dry_W1;Dry_W1_T7;Open;Rooibos;R95;2.216;1.966;5.51;1.858;;;1.407;3.275;1.36;01.02.2017;24.03.2017;51;;0.497;185.6300658;47.96;22.92;29.12;clay;8.88;15.5;32;O;1;29.35;21.95;-3.299242985;34.84790099;NO;NO;YES;;0.018721916
Main;Wet;72;Maswa;Dry;Wild;1;Dry_W1;Dry_W1_T8;Open;Rooibos;R546;2.225;1.975;5.51;1.866;1.54;1.39;1.343;5.657;1.267;01.02.2017;24.03.2017;51;0.586;0.599;185.6300658;47.96;22.92;29.12;clay;9.88;2.6;44;O;1;32;21.9;-3.299654033;34.84815102;NO;NO;NO;;0.030648914
Main;Wet;73;Maswa;Dry;Wild;2;Dry_W2;Dry_W2_T1;Open;Rooibos;R438;2.183;1.933;5.51;1.827;0.175;0.024;0;0;0;01.02.2017;24.03.2017;51;1.909;1.827;185.6300658;45.27;23.6;31.12;clay;2.05;9.1;10;M;1;27.85;26.15;-3.302586023;34.84804801;NO;YES;YES;;
Main;Wet;74;Maswa;Dry;Wild;2;Dry_W2;Dry_W2_T2;Open;Rooibos;R122;2.219;1.969;5.51;1.861;0.355;0.204;0;0;0;01.02.2017;24.03.2017;51;1.765;1.861;185.6300658;45.27;23.6;31.12;clay;3.05;7.7;9.4;M;1;24.65;24.35;-3.302577976;34.84804197;YES;YES;NO;;
Main;Wet;75;Maswa;Dry;Wild;2;Dry_W2;Dry_W2_T3;Open;Rooibos;R404;2.178;1.928;5.51;1.822;0.156;0.005;0;0;0;01.02.2017;24.03.2017;51;1.923;1.822;185.6300658;45.27;23.6;31.12;clay;4.05;6.1;13.8;O;0;27.15;25.65;-3.302687025;34.84792697;NO;YES;YES;;
Main;Wet;76;Maswa;Dry;Wild;2;Dry_W2;Dry_W2_T4;Open;Rooibos;R501;2.138;1.888;5.51;1.784;0.295;0.144;0.146;84.314;0.023;01.02.2017;24.03.2017;51;1.744;1.761;185.6300658;45.27;23.6;31.12;clay;5.05;6.7;19.3;M;1;26.8;23.7;-3.302456019;34.84787199;NO;YES;NO;;
Main;Wet;77;Maswa;Dry;Wild;2;Dry_W2;Dry_W2_T5;Open;Rooibos;R137;2.198;1.948;5.51;1.841;1.698;1.547;1.413;11.808;1.246;01.02.2017;24.03.2017;51;0.401;0.595;185.6300658;45.27;23.6;31.12;clay;6.05;3.1;9.8;O;1;25.95;25.95;-3.302328028;34.84822302;NO;NO;YES;;0.025444823
Main;Wet;78;Maswa;Dry;Wild;2;Dry_W2;Dry_W2_T6;Open;Rooibos;R278;2.198;1.948;5.51;1.841;1.685;1.534;0;0;0;01.02.2017;24.03.2017;51;0.414;1.841;185.6300658;45.27;23.6;31.12;clay;7.05;10.4;15.4;M;1;24.15;27.75;-3.302568002;34.84816703;NO;NO;YES;;0.012674403
Main;Wet;79;Maswa;Dry;Wild;2;Dry_W2;Dry_W2_T7;Open;Rooibos;R235;2.169;1.919;5.51;1.813;1.553;1.402;1.327;8.708;1.211;01.02.2017;24.03.2017;51;0.517;0.602;185.6300658;45.27;23.6;31.12;clay;8.05;3;5;G;1;26.9;26.25;-3.30262701;34.84840801;NO;NO;YES;;0.028997855
Main;Wet;80;Maswa;Dry;Wild;2;Dry_W2;Dry_W2_T8;Open;Rooibos;R181;2.175;1.925;5.51;1.819;0.238;0.087;0;0;0;01.02.2017;24.03.2017;51;1.838;1.819;185.6300658;45.27;23.6;31.12;clay;9.05;2.7;12.4;O;1;28.55;27.45;-3.302853992;34.847989;NO;YES;NO;;
Main;Wet;81;Maswa;Dry;Wild;3;Dry_W3;Dry_W3_T1;Open;Rooibos;R187;2.221;1.971;5.51;1.862;1.842;1.691;1.561;4.214;1.495;01.02.2017;24.03.2017;51;0.28;0.368;185.0118508;38.69;26.81;34.5;clay loam;2.55;6.2;13.3;O;0;26.35;26.65;-3.295715963;34.852461;NO;NO;NO;;0.009055036
Main;Wet;82;Maswa;Dry;Wild;3;Dry_W3;Dry_W3_T2;Open;Rooibos;R83;2.039;1.789;5.51;1.691;1.594;1.443;1.315;4.949;1.25;01.02.2017;25.03.2017;52;0.346;0.441;194.930098;38.69;26.81;34.5;clay loam;3.55;2.4;16.6;O;;26.6;23.05;-3.295723004;34.85241699;NO;YES;YES;;0.012548797
Main;Wet;83;Maswa;Dry;Wild;3;Dry_W3;Dry_W3_T3;Open;Rooibos;R134;2.21;1.96;5.51;1.852;0.988;0.837;0.716;61.998;0.272;01.02.2017;25.03.2017;52;1.123;1.58;194.930098;38.69;26.81;34.5;clay loam;4.55;6.4;42;M;1;30.1;25.05;-3.295743037;34.85230903;NO;YES;NO;;
Main;Wet;84;Maswa;Dry;Wild;3;Dry_W3;Dry_W3_T4;Open;Rooibos;R49;2.3;2.05;5.51;1.937;1.638;1.487;1.373;8.825;1.251;01.02.2017;25.03.2017;52;0.563;0.686;194.930098;38.69;26.81;34.5;clay loam;5.55;5.5;55.8;M;1;27.75;23.6;-3.295795005;34.85232001;NO;NO;YES;;0.030653288
Main;Wet;85;Maswa;Dry;Wild;3;Dry_W3;Dry_W3_T5;Open;Rooibos;R315;2.244;1.994;5.51;1.884;1.485;1.334;1.234;10.369;1.106;01.02.2017;25.03.2017;52;0.66;0.778;194.930098;38.69;26.81;34.5;clay loam;6.55;8.6;3.8;O;0;26.55;23.15;-3.295710012;34.85228397;YES;YES;YES;;0.09486037
Main;Wet;86;Maswa;Dry;Wild;3;Dry_W3;Dry_W3_T6;Open;Rooibos;R1;2.211;1.961;5.51;1.853;0.382;0.231;0;0;0;01.02.2017;25.03.2017;52;1.73;1.853;194.930098;38.69;26.81;34.5;clay loam;7.55;3.7;7.5;O;0;24.05;25.8;-3.29561404;34.85213703;YES;YES;YES;;
Main;Wet;87;Maswa;Dry;Wild;3;Dry_W3;Dry_W3_T7;Open;Rooibos;R408;2.248;1.998;5.51;1.888;0.36;0.209;0;0;0;01.02.2017;25.03.2017;52;1.789;1.888;194.930098;38.69;26.81;34.5;clay loam;8.55;7.5;12.6;O;1;25.85;21.55;-3.295904975;34.85213603;YES;NO;YES;;
Main;Wet;88;Maswa;Dry;Wild;3;Dry_W3;Dry_W3_T8;Open;Rooibos;R385;2.256;2.006;5.51;1.896;;;;;;01.02.2017;25.03.2017;52;;;;38.69;26.81;34.5;clay loam;9.55;;;;;29.7;21.4;-3.295953004;34.85242504;NO;NO;NO;;
Main;Wet;89;Maswa;Dry;Wild;4;Dry_W4;Dry_W4_T1;Open;Rooibos;R196;2.242;1.992;5.51;1.882;0.174;0.023;0;0;0;01.02.2017;25.03.2017;52;1.969;1.882;194.930098;28.15;25.09;46.77;sandy clay loam;2.17;7.3;35.8;O;0;20.95;24.45;-3.296670998;34.85440702;NO;YES;YES;;
Main;Wet;90;Maswa;Dry;Wild;4;Dry_W4;Dry_W4_T2;Open;Rooibos;R94;2.277;2.027;5.51;1.915;;;1.493;4.069;1.432;01.02.2017;25.03.2017;52;;0.483;194.930098;28.15;25.09;46.77;sandy clay loam;3.17;7.7;30.4;O;0;27.5;23.85;-3.296686001;34.85437199;NO;NO;YES;;0.015053304
Main;Wet;91;Maswa;Dry;Wild;4;Dry_W4;Dry_W4_T3;Open;Rooibos;R343;2.243;1.993;5.51;1.883;0.162;0.011;0.486;83.977;0.078;01.02.2017;25.03.2017;52;1.982;1.805;194.930098;28.15;25.09;46.77;sandy clay loam;4.17;6.1;39.4;O;1;26.4;24.35;-3.296618024;34.85446402;YES;YES;NO;;
Main;Wet;92;Maswa;Dry;Wild;4;Dry_W4;Dry_W4_T4;Open;Rooibos;R445;2.239;1.989;5.51;1.88;0.31;0.159;0;0;0;01.02.2017;25.03.2017;52;1.83;1.88;194.930098;28.15;25.09;46.77;sandy clay loam;5.17;7.7;24.8;O;1;26.45;22.6;-3.296553986;34.85445597;YES;YES;NO;;
Main;Wet;93;Maswa;Dry;Wild;4;Dry_W4;Dry_W4_T5;Open;Rooibos;R12;2.171;1.921;5.51;1.815;0.17;0.019;0;0;0;01.02.2017;25.03.2017;52;1.902;1.815;194.930098;28.15;25.09;46.77;sandy clay loam;6.17;6.6;40;O;1;25.25;23.5;-3.296478968;34.854331;NO;YES;NO;;
Main;Wet;94;Maswa;Dry;Wild;4;Dry_W4;Dry_W4_T6;Open;Rooibos;R244;2.249;1.999;5.51;1.889;;;;;;01.02.2017;25.03.2017;52;;;;28.15;25.09;46.77;sandy clay loam;7.17;;;;;36.2;22;-3.29646497;34.85434097;NO;NO;NO;;
Main;Wet;95;Maswa;Dry;Wild;4;Dry_W4;Dry_W4_T7;Open;Rooibos;R360;2.206;1.956;5.51;1.848;0.458;0.307;0.514;89.327;0.055;01.02.2017;25.03.2017;52;1.649;1.793;194.930098;28.15;25.09;46.77;sandy clay loam;8.17;5.4;15.2;O;0;28.85;23.2;-3.296725983;34.854216;NO;YES;YES;;
Main;Wet;96;Maswa;Dry;Wild;4;Dry_W4;Dry_W4_T8;Open;Rooibos;R318;2.23;1.98;5.51;1.871;1.748;1.597;1.552;11.128;1.379;01.02.2017;25.03.2017;52;0.383;0.492;194.930098;28.15;25.09;46.77;sandy clay loam;9.17;4;34.4;O;0;16.8;24.3;-3.296836037;34.85446201;YES;YES;NO;;0.020650428
Main;Wet;97;Mwantimba;Wet;Agriculture;1;Wet_Ag1;Wet_Ag1_T1;Open;Rooibos;R518;2.198;1.948;5.51;1.841;0;;0;0;0;27.01.2017;22.03.2017;54;;1.841;206.8514082;45.96;14.92;39.12;clay;2.04;2.4;8.9;G;1;19.25;28.75;-2.369162031;34.06028104;YES;YES;NO;;
Main;Wet;98;Mwantimba;Wet;Agriculture;1;Wet_Ag1;Wet_Ag1_T2;Open;Rooibos;R489;2.157;1.907;5.51;1.802;1.539;1.388;1.3;12.68;1.135;27.01.2017;22.03.2017;54;0.519;0.667;206.8514082;45.96;14.92;39.12;clay;3.04;7.8;4.45;G;1;22.25;29.85;-2.369224979;34.06028599;NO;NO;NO;;0.020790285
Main;Wet;99;Mwantimba;Wet;Agriculture;1;Wet_Ag1;Wet_Ag1_T3;Open;Rooibos;R549;2.232;1.982;5.51;1.873;1.599;1.449;1.354;3.4;1.308;27.01.2017;22.03.2017;54;0.534;0.565;206.8514082;45.96;14.92;39.12;clay;4.04;5.1;2.3;G;0;17.95;30.85;-2.369284993;34.06028104;NO;NO;YES;;0.01511756
Main;Wet;100;Mwantimba;Wet;Agriculture;1;Wet_Ag1;Wet_Ag1_T4;Open;Rooibos;R500;2.207;1.957;5.51;1.849;1.764;1.613;1.466;22.317;1.139;27.01.2017;22.03.2017;54;0.344;0.71;206.8514082;45.96;14.92;39.12;clay;5.04;1.6;15;G;1;16.5;29.85;-2.369198995;34.06020803;YES;YES;NO;;0.021829405
Main;Wet;101;Mwantimba;Wet;Agriculture;1;Wet_Ag1;Wet_Ag1_T5;Open;Rooibos;R482;2.17;1.92;5.51;1.814;1.635;1.484;1.41;8.981;1.283;27.01.2017;22.03.2017;54;0.436;0.531;206.8514082;45.96;14.92;39.12;clay;6.04;4.35;17;G;1;22.55;31.15;-2.369190026;34.06017702;NO;NO;NO;;0.014614973
